# This file lists special protos that Gazelle knows how to import. This is used to generate
# code for proto and Go resolvers.
#
# Generated by internal/language/proto/gen/update_proto_csv.go
# Do not edit directly.
#
# proto name,proto label,go import path,go proto label
google/protobuf/any.proto,@com_google_protobuf//:any_proto,github.com/golang/protobuf/ptypes/any,@io_bazel_rules_go//proto/wkt:any_go_proto
google/cloud/dialogflow/v2beta1/session.proto,@go_googleapis//google/cloud/dialogflow/v2beta1:dialogflow_proto,google.golang.org/genproto/googleapis/cloud/dialogflow/v2beta1,@go_googleapis//google/cloud/dialogflow/v2beta1:dialogflow_go_proto
google/cloud/dialogflow/v2beta1/session_entity_type.proto,@go_googleapis//google/cloud/dialogflow/v2beta1:dialogflow_proto,google.golang.org/genproto/googleapis/cloud/dialogflow/v2beta1,@go_googleapis//google/cloud/dialogflow/v2beta1:dialogflow_go_proto
google/cloud/dialogflow/v2beta1/validation_result.proto,@go_googleapis//google/cloud/dialogflow/v2beta1:dialogflow_proto,google.golang.org/genproto/googleapis/cloud/dialogflow/v2beta1,@go_googleapis//google/cloud/dialogflow/v2beta1:dialogflow_go_proto
google/cloud/dialogflow/v2beta1/webhook.proto,@go_googleapis//google/cloud/dialogflow/v2beta1:dialogflow_proto,google.golang.org/genproto/googleapis/cloud/dialogflow/v2beta1,@go_googleapis//google/cloud/dialogflow/v2beta1:dialogflow_go_proto
google/cloud/document/v1beta1/document.proto,@go_googleapis//google/cloud/document/v1beta1:document_proto,google.golang.org/genproto/googleapis/cloud/document/v1beta1,@go_googleapis//google/cloud/document/v1beta1:document_go_proto
google/cloud/document/v1beta1/document_understanding.proto,@go_googleapis//google/cloud/document/v1beta1:document_proto,google.golang.org/genproto/googleapis/cloud/document/v1beta1,@go_googleapis//google/cloud/document/v1beta1:document_go_proto
google/cloud/document/v1beta1/geometry.proto,@go_googleapis//google/cloud/document/v1beta1:document_proto,google.golang.org/genproto/googleapis/cloud/document/v1beta1,@go_googleapis//google/cloud/document/v1beta1:document_go_proto
google/cloud/functions/v1beta2/functions.proto,@go_googleapis//google/cloud/functions/v1beta2:functions_proto,google.golang.org/genproto/googleapis/cloud/functions/v1beta2,@go_googleapis//google/cloud/functions/v1beta2:functions_go_proto
google/cloud/functions/v1beta2/operations.proto,@go_googleapis//google/cloud/functions/v1beta2:functions_proto,google.golang.org/genproto/googleapis/cloud/functions/v1beta2,@go_googleapis//google/cloud/functions/v1beta2:functions_go_proto
google/cloud/iot/v1/device_manager.proto,@go_googleapis//google/cloud/iot/v1:iot_proto,google.golang.org/genproto/googleapis/cloud/iot/v1,@go_googleapis//google/cloud/iot/v1:iot_go_proto
google/cloud/iot/v1/resources.proto,@go_googleapis//google/cloud/iot/v1:iot_proto,google.golang.org/genproto/googleapis/cloud/iot/v1,@go_googleapis//google/cloud/iot/v1:iot_go_proto
google/cloud/irm/v1alpha2/incidents.proto,@go_googleapis//google/cloud/irm/v1alpha2:irm_proto,google.golang.org/genproto/googleapis/cloud/irm/v1alpha2,@go_googleapis//google/cloud/irm/v1alpha2:irm_go_proto
google/cloud/irm/v1alpha2/incidents_service.proto,@go_googleapis//google/cloud/irm/v1alpha2:irm_proto,google.golang.org/genproto/googleapis/cloud/irm/v1alpha2,@go_googleapis//google/cloud/irm/v1alpha2:irm_go_proto
google/cloud/kms/v1/resources.proto,@go_googleapis//google/cloud/kms/v1:kms_proto,google.golang.org/genproto/googleapis/cloud/kms/v1,@go_googleapis//google/cloud/kms/v1:kms_go_proto
google/cloud/kms/v1/service.proto,@go_googleapis//google/cloud/kms/v1:kms_proto,google.golang.org/genproto/googleapis/cloud/kms/v1,@go_googleapis//google/cloud/kms/v1:kms_go_proto
google/cloud/language/v1/language_service.proto,@go_googleapis//google/cloud/language/v1:language_proto,google.golang.org/genproto/googleapis/cloud/language/v1,@go_googleapis//google/cloud/language/v1:language_go_proto
google/cloud/language/v1beta1/language_service.proto,@go_googleapis//google/cloud/language/v1beta1:language_proto,google.golang.org/genproto/googleapis/cloud/language/v1beta1,@go_googleapis//google/cloud/language/v1beta1:language_go_proto
google/cloud/language/v1beta2/language_service.proto,@go_googleapis//google/cloud/language/v1beta2:language_proto,google.golang.org/genproto/googleapis/cloud/language/v1beta2,@go_googleapis//google/cloud/language/v1beta2:language_go_proto
google/cloud/location/locations.proto,@go_googleapis//google/cloud/location:location_proto,google.golang.org/genproto/googleapis/cloud/location,@go_googleapis//google/cloud/location:location_go_proto
google/cloud/ml/v1/job_service.proto,@go_googleapis//google/cloud/ml/v1:ml_proto,google.golang.org/genproto/googleapis/cloud/ml/v1,@go_googleapis//google/cloud/ml/v1:ml_go_proto
google/cloud/ml/v1/model_service.proto,@go_googleapis//google/cloud/ml/v1:ml_proto,google.golang.org/genproto/googleapis/cloud/ml/v1,@go_googleapis//google/cloud/ml/v1:ml_go_proto
google/cloud/ml/v1/operation_metadata.proto,@go_googleapis//google/cloud/ml/v1:ml_proto,google.golang.org/genproto/googleapis/cloud/ml/v1,@go_googleapis//google/cloud/ml/v1:ml_go_proto
google/cloud/ml/v1/prediction_service.proto,@go_googleapis//google/cloud/ml/v1:ml_proto,google.golang.org/genproto/googleapis/cloud/ml/v1,@go_googleapis//google/cloud/ml/v1:ml_go_proto
google/cloud/ml/v1/project_service.proto,@go_googleapis//google/cloud/ml/v1:ml_proto,google.golang.org/genproto/googleapis/cloud/ml/v1,@go_googleapis//google/cloud/ml/v1:ml_go_proto
google/cloud/oslogin/common/common.proto,@go_googleapis//google/cloud/oslogin/common:common_proto,google.golang.org/genproto/googleapis/cloud/oslogin/common,@go_googleapis//google/cloud/oslogin/common:common_go_proto
google/cloud/oslogin/v1/oslogin.proto,@go_googleapis//google/cloud/oslogin/v1:oslogin_proto,google.golang.org/genproto/googleapis/cloud/oslogin/v1,@go_googleapis//google/cloud/oslogin/v1:oslogin_go_proto
google/cloud/oslogin/v1alpha/oslogin.proto,@go_googleapis//google/cloud/oslogin/v1alpha:oslogin_proto,google.golang.org/genproto/googleapis/cloud/oslogin/v1alpha,@go_googleapis//google/cloud/oslogin/v1alpha:oslogin_go_proto
google/cloud/oslogin/v1beta/oslogin.proto,@go_googleapis//google/cloud/oslogin/v1beta:oslogin_proto,google.golang.org/genproto/googleapis/cloud/oslogin/v1beta,@go_googleapis//google/cloud/oslogin/v1beta:oslogin_go_proto
google/cloud/phishingprotection/v1beta1/phishingprotection.proto,@go_googleapis//google/cloud/phishingprotection/v1beta1:phishingprotection_proto,google.golang.org/genproto/googleapis/cloud/phishingprotection/v1beta1,@go_googleapis//google/cloud/phishingprotection/v1beta1:phishingprotection_go_proto
google/cloud/recaptchaenterprise/v1beta1/recaptchaenterprise.proto,@go_googleapis//google/cloud/recaptchaenterprise/v1beta1:recaptchaenterprise_proto,google.golang.org/genproto/googleapis/cloud/recaptchaenterprise/v1beta1,@go_googleapis//google/cloud/recaptchaenterprise/v1beta1:recaptchaenterprise_go_proto
google/cloud/recommender/v1beta1/recommendation.proto,@go_googleapis//google/cloud/recommender/v1beta1:recommender_proto,google.golang.org/genproto/googleapis/cloud/recommender/v1beta1,@go_googleapis//google/cloud/recommender/v1beta1:recommender_go_proto
google/cloud/recommender/v1beta1/recommender_service.proto,@go_googleapis//google/cloud/recommender/v1beta1:recommender_proto,google.golang.org/genproto/googleapis/cloud/recommender/v1beta1,@go_googleapis//google/cloud/recommender/v1beta1:recommender_go_proto
google/cloud/redis/v1/cloud_redis.proto,@go_googleapis//google/cloud/redis/v1:redis_proto,google.golang.org/genproto/googleapis/cloud/redis/v1,@go_googleapis//google/cloud/redis/v1:redis_go_proto
google/cloud/redis/v1beta1/cloud_redis.proto,@go_googleapis//google/cloud/redis/v1beta1:redis_proto,google.golang.org/genproto/googleapis/cloud/redis/v1beta1,@go_googleapis//google/cloud/redis/v1beta1:redis_go_proto
google/cloud/resourcemanager/v2/folders.proto,@go_googleapis//google/cloud/resourcemanager/v2:resourcemanager_proto,google.golang.org/genproto/googleapis/cloud/resourcemanager/v2,@go_googleapis//google/cloud/resourcemanager/v2:resourcemanager_go_proto
google/cloud/runtimeconfig/v1beta1/resources.proto,@go_googleapis//google/cloud/runtimeconfig/v1beta1:runtimeconfig_proto,google.golang.org/genproto/googleapis/cloud/runtimeconfig/v1beta1,@go_googleapis//google/cloud/runtimeconfig/v1beta1:runtimeconfig_go_proto
google/cloud/runtimeconfig/v1beta1/runtimeconfig.proto,@go_googleapis//google/cloud/runtimeconfig/v1beta1:runtimeconfig_proto,google.golang.org/genproto/googleapis/cloud/runtimeconfig/v1beta1,@go_googleapis//google/cloud/runtimeconfig/v1beta1:runtimeconfig_go_proto
google/cloud/scheduler/v1/cloudscheduler.proto,@go_googleapis//google/cloud/scheduler/v1:scheduler_proto,google.golang.org/genproto/googleapis/cloud/scheduler/v1,@go_googleapis//google/cloud/scheduler/v1:scheduler_go_proto
google/cloud/scheduler/v1/job.proto,@go_googleapis//google/cloud/scheduler/v1:scheduler_proto,google.golang.org/genproto/googleapis/cloud/scheduler/v1,@go_googleapis//google/cloud/scheduler/v1:scheduler_go_proto
google/cloud/scheduler/v1/target.proto,@go_googleapis//google/cloud/scheduler/v1:scheduler_proto,google.golang.org/genproto/googleapis/cloud/scheduler/v1,@go_googleapis//google/cloud/scheduler/v1:scheduler_go_proto
google/cloud/scheduler/v1beta1/cloudscheduler.proto,@go_googleapis//google/cloud/scheduler/v1beta1:scheduler_proto,google.golang.org/genproto/googleapis/cloud/scheduler/v1beta1,@go_googleapis//google/cloud/scheduler/v1beta1:scheduler_go_proto
google/cloud/scheduler/v1beta1/job.proto,@go_googleapis//google/cloud/scheduler/v1beta1:scheduler_proto,google.golang.org/genproto/googleapis/cloud/scheduler/v1beta1,@go_googleapis//google/cloud/scheduler/v1beta1:scheduler_go_proto
google/cloud/scheduler/v1beta1/target.proto,@go_googleapis//google/cloud/scheduler/v1beta1:scheduler_proto,google.golang.org/genproto/googleapis/cloud/scheduler/v1beta1,@go_googleapis//google/cloud/scheduler/v1beta1:scheduler_go_proto
google/cloud/securitycenter/v1/asset.proto,@go_googleapis//google/cloud/securitycenter/v1:securitycenter_proto,google.golang.org/genproto/googleapis/cloud/securitycenter/v1,@go_googleapis//google/cloud/securitycenter/v1:securitycenter_go_proto
google/cloud/securitycenter/v1/finding.proto,@go_googleapis//google/cloud/securitycenter/v1:securitycenter_proto,google.golang.org/genproto/googleapis/cloud/securitycenter/v1,@go_googleapis//google/cloud/securitycenter/v1:securitycenter_go_proto
google/cloud/securitycenter/v1/organization_settings.proto,@go_googleapis//google/cloud/securitycenter/v1:securitycenter_proto,google.golang.org/genproto/googleapis/cloud/securitycenter/v1,@go_googleapis//google/cloud/securitycenter/v1:securitycenter_go_proto
google/cloud/securitycenter/v1/run_asset_discovery_response.proto,@go_googleapis//google/cloud/securitycenter/v1:securitycenter_proto,google.golang.org/genproto/googleapis/cloud/securitycenter/v1,@go_googleapis//google/cloud/securitycenter/v1:securitycenter_go_proto
google/cloud/securitycenter/v1/security_marks.proto,@go_googleapis//google/cloud/securitycenter/v1:securitycenter_proto,google.golang.org/genproto/googleapis/cloud/securitycenter/v1,@go_googleapis//google/cloud/securitycenter/v1:securitycenter_go_proto
google/cloud/securitycenter/v1/securitycenter_service.proto,@go_googleapis//google/cloud/securitycenter/v1:securitycenter_proto,google.golang.org/genproto/googleapis/cloud/securitycenter/v1,@go_googleapis//google/cloud/securitycenter/v1:securitycenter_go_proto
google/cloud/securitycenter/v1/source.proto,@go_googleapis//google/cloud/securitycenter/v1:securitycenter_proto,google.golang.org/genproto/googleapis/cloud/securitycenter/v1,@go_googleapis//google/cloud/securitycenter/v1:securitycenter_go_proto
google/cloud/securitycenter/v1beta1/asset.proto,@go_googleapis//google/cloud/securitycenter/v1beta1:securitycenter_proto,google.golang.org/genproto/googleapis/cloud/securitycenter/v1beta1,@go_googleapis//google/cloud/securitycenter/v1beta1:securitycenter_go_proto
google/cloud/securitycenter/v1beta1/finding.proto,@go_googleapis//google/cloud/securitycenter/v1beta1:securitycenter_proto,google.golang.org/genproto/googleapis/cloud/securitycenter/v1beta1,@go_googleapis//google/cloud/securitycenter/v1beta1:securitycenter_go_proto
google/cloud/securitycenter/v1beta1/organization_settings.proto,@go_googleapis//google/cloud/securitycenter/v1beta1:securitycenter_proto,google.golang.org/genproto/googleapis/cloud/securitycenter/v1beta1,@go_googleapis//google/cloud/securitycenter/v1beta1:securitycenter_go_proto
google/cloud/securitycenter/v1beta1/security_marks.proto,@go_googleapis//google/cloud/securitycenter/v1beta1:securitycenter_proto,google.golang.org/genproto/googleapis/cloud/securitycenter/v1beta1,@go_googleapis//google/cloud/securitycenter/v1beta1:securitycenter_go_proto
google/cloud/securitycenter/v1beta1/securitycenter_service.proto,@go_googleapis//google/cloud/securitycenter/v1beta1:securitycenter_proto,google.golang.org/genproto/googleapis/cloud/securitycenter/v1beta1,@go_googleapis//google/cloud/securitycenter/v1beta1:securitycenter_go_proto
google/cloud/securitycenter/v1beta1/source.proto,@go_googleapis//google/cloud/securitycenter/v1beta1:securitycenter_proto,google.golang.org/genproto/googleapis/cloud/securitycenter/v1beta1,@go_googleapis//google/cloud/securitycenter/v1beta1:securitycenter_go_proto
google/cloud/speech/v1/cloud_speech.proto,@go_googleapis//google/cloud/speech/v1:speech_proto,google.golang.org/genproto/googleapis/cloud/speech/v1,@go_googleapis//google/cloud/speech/v1:speech_go_proto
google/cloud/speech/v1p1beta1/cloud_speech.proto,@go_googleapis//google/cloud/speech/v1p1beta1:speech_proto,google.golang.org/genproto/googleapis/cloud/speech/v1p1beta1,@go_googleapis//google/cloud/speech/v1p1beta1:speech_go_proto
google/cloud/support/common.proto,@go_googleapis//google/cloud/support:common_proto,google.golang.org/genproto/googleapis/cloud/support/common,@go_googleapis//google/cloud/support:common_go_proto
google/cloud/support/v1alpha1/cloud_support.proto,@go_googleapis//google/cloud/support/v1alpha1:support_proto,google.golang.org/genproto/googleapis/cloud/support/v1alpha1,@go_googleapis//google/cloud/support/v1alpha1:support_go_proto
google/cloud/talent/v4beta1/application.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/talent/v4beta1/application_service.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/talent/v4beta1/batch.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/talent/v4beta1/common.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/talent/v4beta1/company.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/talent/v4beta1/company_service.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/talent/v4beta1/completion_service.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/talent/v4beta1/event.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/talent/v4beta1/event_service.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/talent/v4beta1/filters.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/talent/v4beta1/histogram.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/talent/v4beta1/job.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/talent/v4beta1/job_service.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/talent/v4beta1/profile.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/talent/v4beta1/profile_service.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/talent/v4beta1/tenant.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/talent/v4beta1/tenant_service.proto,@go_googleapis//google/cloud/talent/v4beta1:talent_proto,google.golang.org/genproto/googleapis/cloud/talent/v4beta1,@go_googleapis//google/cloud/talent/v4beta1:talent_go_proto
google/cloud/tasks/v2/cloudtasks.proto,@go_googleapis//google/cloud/tasks/v2:tasks_proto,google.golang.org/genproto/googleapis/cloud/tasks/v2,@go_googleapis//google/cloud/tasks/v2:tasks_go_proto
